pop_agua,cod_municipio,pop_2021,pop_agua_porcentagem
2332.0,4315057,2352,0.9914965986394558
1258.0,4315073,1308,0.9617737003058104
5006.0,4315107,10194,0.49107318030213853
1540.0,4315131,1612,0.9553349875930521
2972.0,4315149,2937,1.0119169220292816
1895.0,4315156,6239,0.30373457284821287
1922.0,4315172,1938,0.9917440660474717
1631.0,4315206,3889,0.4193880174852147
20856.0,4315305,22607,0.9225461140354757
935.0,4315313,1856,0.5037715517241379
2793.0,4315321,2790,1.0010752688172042
3800.0,4315354,3803,0.9992111490928215
3483.0,4315404,11669,0.298483160510755
2058.0,4315453,2079,0.98989898989899
8899.0,4315503,15744,0.5652311991869918
540.0,4315552,2660,0.20300751879699247
204463.0,4315602,211965,0.9646073644233718
26094.0,4315701,38265,0.6819286554292434
2418.0,4315750,4676,0.5171086398631308
6649.0,4315800,11471,0.579635602824514
4404.0,4315909,5868,0.7505112474437627
2270.0,4315958,2296,0.9886759581881533
11845.0,4316006,21453,0.552137230224211
7144.0,4316105,10617,0.6728831119902043
2113.0,4316204,5080,0.4159448818897638
6750.0,4316303,6797,0.9930851846402825
34494.0,4316402,39314,0.8773973648064303
1761.0,4316436,2622,0.6716247139588101
10683.0,4316451,12481,0.8559410303661565
2732.0,4316477,2733,0.9996341017197219
4739.0,4316501,7889,0.6007098491570542
11408.0,4316600,16328,0.6986771190592846
6181.0,4316709,7909,0.7815147300543684
1630.0,4316733,1634,0.9975520195838433
6755.0,4316758,6681,1.0110761861996707
117539.0,4316808,131365,0.8947512655577969
271303.0,4316907,283677,0.9563799673572408
2556.0,4316956,6364,0.40163419233186676
609.0,4316972,2578,0.23622963537626065
3630.0,4317004,8067,0.4499814057270361
69123.0,4317103,76321,0.9056878185558366
65026.0,4317202,73575,0.8838056405028882
1583.0,4317251,1726,0.9171494785631518
25422.0,4317301,29483,0.8622596072312858
44942.0,4317400,49360,0.9104943273905997
72999.0,4317509,77568,0.941096844059406
2118.0,4317558,2123,0.9976448422044277
26993.0,4317608,43171,0.6252576961386116
6013.0,4317707,10050,0.5983084577114428
1252.0,4317756,2019,0.6201089648340763
11254.0,4317806,13848,0.8126805314846909
7672.0,4317905,14216,0.5396736072031514
810.0,4317954,2305,0.351409978308026
53437.0,4318002,60019,0.8903347273363434
3091.0,4318051,3083,1.0025948751216347
12673.0,4318101,18205,0.6961274375171657
13854.0,4318200,21801,0.6354754369065639
55343.0,4318309,62147,0.8905176436513428
18937.0,4318408,24412,0.7757250532524987
2242.0,4318424,4641,0.4830855419090713
1380.0,4318432,2543,0.5426661423515533
1469.0,4318440,2816,0.5216619318181818
2491.0,4318457,2514,0.9908512330946698
754.0,4318465,1943,0.3880597014925373
4880.0,4318481,4865,1.0030832476875642
771.0,4318499,2056,0.375
13968.0,4318507,27721,0.5038779264817287
4427.0,4318606,6922,0.6395550418954059
2405.0,4318614,2437,0.9868691013541239
2085.0,4318622,3543,0.5884843353090601
239526.0,4318705,238648,1.0036790586973283
24456.0,4318804,43540,0.5616903996325218
29285.0,4318903,33293,0.8796143333433455
19045.0,4319000,21658,0.8793517406962785
3201.0,4319109,5380,0.5949814126394052
3228.0,4319125,3231,0.9990714948932219
3863.0,4319158,7683,0.502798386047117
3322.0,4319208,5208,0.6378648233486943
5654.0,4319307,5720,0.9884615384615385
1673.0,4319356,3842,0.43545028630921395
2025.0,4319364,2017,1.0039662865642043
2950.0,4319372,2949,1.0003390979993219
11734.0,4319406,16148,0.7266534555362893
17362.0,4319505,25959,0.6688239146346161
18581.0,4319604,23555,0.7888346423264699
1546.0,4319703,3259,0.4743786437557533
2729.0,4319737,2729,1.0
2288.0,4319752,2266,1.0097087378640777
6091.0,4319802,8732,0.6975492441594137
73387.0,4319901,80037,0.9169134275397629
141977.0,4320008,141808,1.001191752228365
21091.0,4320107,24763,0.8517142511004321
10694.0,4320206,10713,0.9982264538411276
1510.0,4320230,2891,0.5223106191629194
3242.0,4320305,5107,0.634814959859017
2761.0,4320321,2770,0.9967509025270758
1347.0,4320354,5609,0.24014975931538599
15285.0,4320404,17795,0.8589491430177016
1889.0,4320453,1924,0.9818087318087318
2809.0,4320503,5315,0.5285042333019755
1260.0,4320552,6537,0.19274896741624598
1931.0,4320578,1950,0.9902564102564102
1313.0,4320602,3631,0.3616083723492151
1057.0,4320651,2374,0.44524010109519796
5094.0,4320677,10162,0.5012792757331234
11995.0,4320701,15005,0.7994001999333555
24850.0,4320800,31035,0.800708877074271
22158.0,4320909,24552,0.9024926686217009
8922.0,4321006,10577,0.8435284107024676
14810.0,4321105,17332,0.8544888068312947
38400.0,4321204,57584,0.666851903306474
23263.0,4321303,26885,0.8652780360795983
1215.0,4321329,3077,0.3948651283717907
853.0,4321352,5483,0.15557176728068575
8632.0,4321402,13434,0.6425487568855144
5586.0,4321436,11315,0.49368095448519667
34275.0,4321451,33766,1.0150743351300124
3078.0,4321469,3055,1.0075286415711948
1710.0,4321477,5616,0.30448717948717946
2350.0,4321493,2772,0.8477633477633477
38217.0,4321501,39064,0.978317632602908
52210.0,4321600,52632,0.9919820641434869
2620.0,4321634,2643,0.9912977676882331
2793.0,4321667,11115,0.2512820512820513
18219.0,4321709,28581,0.6374514537629894
19073.0,4321808,23876,0.7988356508627911
2350.0,4321832,2669,0.8804795803671788
4151.0,4321857,4251,0.9764761232651141
18922.0,4321907,23852,0.7933087372128124
2896.0,4321956,5791,0.5000863408737697
16148.0,4322004,29856,0.5408628081457664
3848.0,4322103,5644,0.6817859673990078
4577.0,4322152,4577,1.0
1447.0,4322186,1459,0.9917751884852639
19557.0,4322202,24068,0.8125727106531494
4064.0,4322251,4939,0.822838631301883
4782.0,4322301,7810,0.612291933418694
2667.0,4322327,3423,0.7791411042944786
1084.0,4322350,1118,0.9695885509838998
859.0,4322376,2321,0.3700990952175786
118661.0,4322400,126866,0.9353254615105702
62549.0,4322509,66575,0.9395268494179497
9276.0,4322533,11828,0.7842407845789652
6046.0,4322541,5981,1.0108677478682495
2130.0,4322558,2122,1.003770028275212
45452.0,4322608,71973,0.6315145957511845
26450.0,4322707,27099,0.976050776781431
23620.0,4322806,26533,0.8902121885953341
2303.0,4322905,4690,0.491044776119403
239476.0,4323002,256302,0.9343508829427785
2015.0,4323101,4599,0.43813872580995866
1201.0,4323200,2860,0.4199300699300699
1664.0,4323309,3396,0.48998822143698467
372.0,4323358,2080,0.17884615384615385
4353.0,4323408,4363,0.9977079990831996
2222.0,4323457,4277,0.5195230301613281
1218.0,4323507,2739,0.44468784227820374
1553.0,4323606,1557,0.9974309569685292
1000.0,4323705,2855,0.3502626970227671
3052.0,4323754,3092,0.9870633893919794
3046.0,4323770,3031,1.0049488617617948
17050.0,4323804,16775,1.0163934426229508
10557.0,5000203,15776,0.6691810344827587
3730.0,5000252,5417,0.6885730108916375
25670.0,5000609,39826,0.6445538090694521
20704.0,5000708,25237,0.8203827713278123
4593.0,5000807,9076,0.50605993829881
9187.0,5000856,10932,0.8403768752286864
7480.0,5000906,9020,0.8292682926829268
23520.0,5001003,26069,0.9022210288081629
37571.0,5001102,48029,0.7822565533323617
6473.0,5001243,12332,0.5248945831981836
7281.0,5001508,7266,1.0020644095788604
17962.0,5001904,23325,0.7700750267952841
8574.0,5002001,11349,0.7554850647634153
22839.0,5002100,24735,0.9233474833232262
5589.0,5002159,7838,0.7130645572850217
18297.0,5002209,22190,0.8245606128886886
7939.0,5002308,11853,0.6697882392643213
21811.0,5002407,30593,0.7129408688262021
9735.0,5002605,13693,0.7109471992989118
916001.0,5002704,906092,1.010935975596297
3710.0,5002803,6182,0.6001294079585895
22063.0,5002902,22002,1.0027724752295246
22401.0,5002951,25865,0.8660738449642373
5500.0,5003108,6054,0.9084902543772713
10346.0,5003157,15352,0.6739187076602398
98571.0,5003207,112058,0.8796426850381053
21456.0,5003256,21142,1.0148519534575726
30099.0,5003306,33459,0.8995785887205237
10688.0,5003454,12984,0.8231669747381393
5191.0,5003488,11467,0.45269032876951254
3655.0,5003504,5975,0.6117154811715482
208405.0,5003702,225495,0.9242111798487771
9851.0,5003751,12400,0.7944354838709677
16901.0,5003801,19170,0.8816379760041732
1586.0,5003900,3059,0.5184700882641387
9930.0,5004007,9950,0.9979899497487437
8184.0,5004106,9824,0.8330618892508144
11920.0,5004304,16176,0.7368941641938674
4758.0,5004403,7588,0.6270426989984186
16066.0,5004502,25162,0.6385025037755345
8733.0,5004601,21376,0.4085422904191617
17819.0,5004700,23232,0.7670024104683195
1681.0,5004809,9243,0.18186735908254895
3800.0,5004908,7265,0.5230557467309016
24390.0,5005004,26238,0.9295678024239652
1855.0,5005103,4021,0.4613280278537677
4519.0,5005152,6787,0.665831737144541
18806.0,5005202,23689,0.7938705728397146
3130.0,5005251,7419,0.4218897425529047
41744.0,5005400,48022,0.8692682520511432
17115.0,5005608,28220,0.6064847625797307
16480.0,5005681,18473,0.8921128132950793
51621.0,5005707,55689,0.9269514625868663
6697.0,5005806,13862,0.48311931900158706
17001.0,5006002,22430,0.757958091841284
47220.0,5006200,55224,0.8550630160799653
1898.0,5006259,3684,0.5152008686210641
5306.0,5006275,5654,0.9384506544039618
37342.0,5006309,42276,0.8832907559844829
6881.0,5006358,14404,0.4777145237434046
5782.0,5006408,7621,0.7586930848969952
75215.0,5006606,93937,0.8006962112905458
11311.0,5006903,17298,0.6538906231934327
15510.0,5007109,24966,0.6212448930545542
30798.0,5007208,38186,0.8065259519195517
3429.0,5007307,4793,0.7154183183809723
17104.0,5007406,19973,0.8563560807089571
3818.0,5007554,7900,0.4832911392405063
27660.0,5007695,27221,1.0161272546930677
8861.0,5007703,10771,0.8226719896017083
4926.0,5007802,6542,0.7529807398349129
35808.0,5007901,59245,0.6044054350578107
15473.0,5007935,19721,0.7845951016682724
4307.0,5007950,11674,0.3689395237279424
2478.0,5007976,3588,0.6906354515050167
9544.0,5008008,22269,0.4285778436391396
118139.0,5008305,123281,0.9582904097143923
4354.0,5008404,6109,0.7127189392699296
21938.0,5100201,26204,0.8372004274156617
45147.0,5100250,51959,0.8688966300352201
19385.0,5100300,19385,1.0
11950.0,5100409,12151,0.9834581515924615
11413.0,5100607,11133,1.0251504536063953
4650.0,5100805,10283,0.4522026645920451
2522.0,5101001,3109,0.811193309745899
783.0,5101209,946,0.8276955602536998
9100.0,5101308,9502,0.957693117238476
14787.0,5101407,22714,0.6510081887822489
35307.0,5101704,35307,1.0
61702.0,5101803,61135,1.0092745563098062
20120.0,5101902,20140,0.9990069513406157
78168.0,5102504,94861,0.8240267338526898
9420.0,5102603,16919,0.5567704947100892
36123.0,5102637,36143,0.9994466425033893
35506.0,5102678,45740,0.7762571053782248
5642.0,5102686,7070,0.7980198019801981
17447.0,5102702,21842,0.7987821628056039
4202.0,5102793,10199,0.4120011765859398
4183.0,5102850,8749,0.47811178420390904
19454.0,5103007,19453,1.0000514059528094
9445.0,5103056,12245,0.7713352388730094
3780.0,5103106,5681,0.6653758141172329
27590.0,5103205,33649,0.8199352135278909
5770.0,5103254,39861,0.1447530167331477
14541.0,5103304,21008,0.6921648895658796
18166.0,5103353,31510,0.576515391939067
3168.0,5103361,4101,0.7724945135332846
600.0,5103379,20238,0.029647198339756892
611977.0,5103403,618124,0.9900553934162077
3132.0,5103437,5241,0.5975958786491128
17434.0,5103502,22178,0.7860943277121472
11000.0,5103700,14522,0.7574714226690539
2761.0,5103858,7782,0.35479311231046
5726.0,5103908,5592,1.0239628040057225
27078.0,5104104,36130,0.7494602823138666
14000.0,5104203,15245,0.9183338799606429
5384.0,5104526,7920,0.6797979797979798
6500.0,5104542,6885,0.944081336238199
3609.0,5104559,3704,0.9743520518358532
13345.0,5104609,13552,0.9847255017709563
27696.0,5104807,27807,0.9960081993742583
3223.0,5104906,8451,0.38137498520885105
4944.0,5105002,8582,0.576089489629457
35000.0,5105101,35121,0.9965547678027391
35120.0,5105150,41101,0.8544804262670008
9157.0,5105176,16335,0.5605754514845424
6186.0,5105234,6186,1.0
65453.0,5105259,67620,0.9679532682638272
2000.0,5105309,2058,0.9718172983479106
6490.0,5105507,16271,0.3988691537090529
10107.0,5105580,10301,0.9811668770022328
13119.0,5105606,16793,0.781218364794855
28133.0,5105622,27941,1.0068716223470886
4796.0,5106000,5923,0.8097248016208003
6494.0,5106109,13104,0.4955738705738706
9300.0,5106158,15685,0.5929231750079694
1529.0,5106174,3932,0.3888606307222787
3850.0,5106182,6751,0.5702858835728041
3656.0,5106208,3805,0.9608409986859395
48222.0,5106224,46813,1.0300984769188046
20820.0,5106232,20563,1.0124981763361378
16900.0,5106257,20944,0.8069136745607334
2415.0,5106273,4051,0.5961490989879042
3500.0,5106281,4938,0.7087889833940867
6531.0,5106299,11244,0.5808431163287087
17856.0,5106307,22861,0.7810681947421373
2769.0,5106315,2705,1.0236598890942699
12678.0,5106372,17446,0.7266995299782185
22942.0,5106422,35338,0.6492161412643613
24228.0,5106505,33315,0.7272399819900945
6972.0,5106653,6843,1.0188513809732573
1520.0,5106703,1550,0.9806451612903225
38594.0,5106752,45774,0.8431423952462096
7000.0,5106778,12685,0.5518328734726055
5344.0,5106802,5363,0.9964572067872459
4639.0,5106828,12097,0.38348350830784494
2133.0,5106851,2877,0.7413972888425443
60447.0,5107040,63092,0.9580770937678311
18386.0,5107065,17937,1.0250320566426938
14391.0,5107107,18846,0.7636103151862464
2000.0,5107156,2743,0.7291286912139993
6479.0,5107180,10329,0.6272630457933972
1712.0,5107198,2422,0.7068538398018167
5147.0,5107206,5150,0.9994174757281553
3469.0,5107248,4563,0.7602454525531449
3164.0,5107263,3155,1.002852614896989
1560.0,5107297,4450,0.350561797752809
16418.0,5107305,21011,0.7814002189329399
4823.0,5107404,4771,1.0108991825613078
239613.0,5107602,236042,1.0151286635429289
3226.0,5107750,3295,0.9790591805766312
3506.0,5107768,3506,1.0
2830.0,5107792,5334,0.5305586801649794
11610.0,5107800,16999,0.6829813518442261
10938.0,5107859,11843,0.9235835514650004
26430.0,5107875,26688,0.9903327338129496
1016.0,5107883,1678,0.6054827175208581
123480.0,5107909,146005,0.8457244614910449
94941.0,5107925,92769,1.0234129935646605
105700.0,5107958,105711,0.9998959427117329
12858.0,5108006,14046,0.915420760358821
7198.0,5108055,9473,0.7598437664942468
2711.0,5108204,3547,0.7643078658020863
2148.0,5108303,3490,0.6154727793696275
285000.0,5108402,287526,0.991214707539492
8423.0,5108501,11402,0.7387300473601123
8000.0,5108600,26496,0.30193236714975846
2342.0,5108808,4464,0.524641577060932
2245.0,5108857,3304,0.6794794188861986
6216.0,5108907,8850,0.7023728813559322
1750.0,5108956,9277,0.18863856850274874
6588.0,5200050,8958,0.7354320160750167
20263.0,5200100,20461,0.9903230536141928
19275.0,5200134,22546,0.8549188326088885
2287.0,5200159,2516,0.9089825119236884
2377.0,5200175,5793,0.4103228033833938
1393.0,5200209,1830,0.7612021857923498
215705.0,5200258,217698,0.9908451157107553
23309.0,5200308,28010,0.8321670831845769
1787.0,5200506,1986,0.8997985901309165
5591.0,5200555,6605,0.8464799394398184
5897.0,5200605,7688,0.7670395421436004
7530.0,5200803,8705,0.8650201033888569
1245.0,5200829,3845,0.3237971391417425
5343.0,5200852,6164,0.8668072680077872
2049.0,5200902,3069,0.667644183773216
388491.0,5201108,391772,0.9916252310017051
1104.0,5201207,1160,0.9517241379310345
19078.0,5201306,21981,0.8679313952959374
476587.0,5201405,590146,0.8075747357433585
2033.0,5201454,2474,0.8217461600646726
2867.0,5201504,4232,0.6774574669187146
3292.0,5201603,3486,0.9443488238668961
19781.0,5201702,20273,0.9757312681892172
6927.0,5201801,10496,0.6599657012195121
5510.0,5202155,7783,0.7079532314017731
1731.0,5202353,2536,0.682570977917981
8270.0,5202502,10110,0.8180019782393669
2624.0,5202601,3058,0.8580771746239372
1892.0,5202809,2409,0.7853881278538812
1538.0,5203104,5280,0.29128787878787876
8161.0,5203203,11408,0.715375175315568
22018.0,5203302,30492,0.7220910402728584
6817.0,5203401,8869,0.7686323148043748
22971.0,5203500,25648,0.8956253898939488
9197.0,5203559,9919,0.9272104042746244
1667.0,5203575,4493,0.3710215891386601
2394.0,5203609,3746,0.6390816871329418
4878.0,5203807,5797,0.8414697257202001
8951.0,5203906,9484,0.9438000843525939
1719.0,5203939,2476,0.694264943457189
1922.0,5203962,3283,0.5854401462077369
5965.0,5204003,8046,0.7413621675366642
10118.0,5204102,12666,0.7988315174482867
5425.0,5204250,8031,0.6755074087909351
13185.0,5204300,16270,0.8103872157344807
14658.0,5204409,19107,0.7671533992777516
84552.0,5204508,93196,0.9072492381647281
2241.0,5204557,3848,0.5823804573804574
2604.0,5204607,3649,0.7136201699095642
2226.0,5204656,3632,0.612885462555066
10428.0,5204706,12764,0.8169852710748982
5734.0,5204805,7738,0.7410183509950892
6713.0,5204854,7940,0.8454659949622166
18815.0,5204904,20007,0.9404208527015545
1526.0,5204953,1830,0.833879781420765
8133.0,5205000,10186,0.7984488513646181
3318.0,5205059,3407,0.9738773114176695
110829.0,5205109,110983,0.9986124000973122
4054.0,5205208,5101,0.7947461282101549
5027.0,5205307,9725,0.5169151670951156
21674.0,5205406,22306,0.9716668161032906
6512.0,5205455,8703,0.7482477306675859
9065.0,5205471,10486,0.8644859813084113
56682.0,5205497,72890,0.7776375360131705
17281.0,5205513,20504,0.8428111587982833
1561.0,5205703,2290,0.6816593886462882
11050.0,5205802,11169,0.989345509893455
8074.0,5205901,9869,0.8181173371162225
45804.0,5206206,60210,0.7607374190333832
2564.0,5206305,2964,0.865047233468286
13551.0,5206404,17044,0.7950598451067824
2713.0,5206503,3472,0.7813940092165899
2429.0,5206602,2837,0.8561861120902362
1914.0,5206701,3306,0.5789473684210527
2387.0,5206800,2953,0.8083305113443955
1463.0,5206909,2094,0.6986628462273161
1550.0,5207105,2479,0.6252521177894312
4827.0,5207253,7247,0.6660687180902443
2622.0,5207352,3688,0.7109544468546638
10701.0,5207402,12467,0.8583460335285152
2981.0,5207501,3264,0.913296568627451
6500.0,5207535,6576,0.9884428223844283
3915.0,5207600,5553,0.7050243111831442
10145.0,5207808,13449,0.7543311770391851
3955.0,5207907,17005,0.23257865333725375
113911.0,5208004,123684,0.9209841208240355
2851.0,5208103,4172,0.6833652924256951
1348.0,5208152,3880,0.3474226804123711
3511.0,5208301,4778,0.7348262871494349
10438.0,5208400,11224,0.9299714896650035
4935.0,5208509,5625,0.8773333333333333
65306.0,5208608,71075,0.918832219486458
1540244.0,5208707,1536097,1.0026996993028434
44246.0,5208806,45296,0.9768191451783822
18699.0,5208905,22381,0.8354854564139226
32932.0,5209101,34202,0.9628676685573943
4196.0,5209150,5988,0.7007348029392118
11816.0,5209200,14207,0.831702681776589
1341.0,5209291,1951,0.6873398257303946
1729.0,5209408,3846,0.4495579823192928
1681.0,5209457,1737,0.9677605066206102
2826.0,5209606,3733,0.7570318778462363
11200.0,5209705,22124,0.5062375700596637
2848.0,5209804,3508,0.8118586088939567
10647.0,5209903,14082,0.7560715807413719
5349.0,5209937,6235,0.8578989574979952
13559.0,5209952,15787,0.8588712231582948
50509.0,5210000,53259,0.9483655344636587
23775.0,5210109,27174,0.8749172002649591
1327.0,5210158,2893,0.45869339785689595
29518.0,5210208,31499,0.9371091145750658
2266.0,5210307,2786,0.8133524766690596
